Jahr,Plot,Baumart,Fraß
2000,1,Buche,9.457492
2000,1,Fichte,1.129557
2000,1,Grenzstein,10.538110
2021,1,Buche,2.083789
2021,1,Fichte,5.650371
2021,1,Grenzstein,6.519301
2029,1,Buche,2.114335
2029,1,Fichte,21.779416
2029,1,Grenzstein,21.114805
2063,1,Buche,8.133747
2063,1,Fichte,23.068736
2063,1,Grenzstein,19.668505
2000,2,Buche,9.457492
2000,2,Fichte,1.129557
2000,2,Grenzstein,10.538110
2021,2,Buche,2.083789
2021,2,Fichte,5.650371
2021,2,Grenzstein,6.519301
2029,2,Buche,2.114335
2029,2,Fichte,21.779416
2029,2,Grenzstein,21.114805
2063,2,Buche,8.133747
2063,2,Fichte,23.068736
2063,2,Grenzstein,19.668505
2000,3,Buche,9.457492
2000,3,Fichte,1.129557
2000,3,Grenzstein,10.538110
2021,3,Buche,2.083789
2021,3,Fichte,5.650371
2021,3,Grenzstein,6.519301
2029,3,Buche,2.114335
2029,3,Fichte,21.779416
2029,3,Grenzstein,21.114805
2063,3,Buche,8.133747
2063,3,Fichte,23.068736
2063,3,Grenzstein,19.668505
2000,4,Buche,9.457492
2000,4,Fichte,1.129557
2000,4,Grenzstein,10.538110
2021,4,Buche,2.083789
2021,4,Fichte,5.650371
2021,4,Grenzstein,6.519301
2029,4,Buche,2.114335
2029,4,Fichte,21.779416
2029,4,Grenzstein,21.114805
2063,4,Buche,8.133747
2063,4,Fichte,23.068736
2063,4,Grenzstein,19.668505

